aristochromis-christiae-ID25.unaligned.fasta,1044,723419,692.930076628,4.21509495358,221,1362,700.0,12
aulonocara-stuartgranti-ID26.unaligned.fasta,1044,677615,649.05651341,5.03886400045,216,3831,652.0,4
bathybates-minor-ID90.unaligned.fasta,1045,698329,668.257416268,4.30500853163,229,1017,683.0,2
capidochromis-eucinostomus-ID12.unaligned.fasta,1027,776873,756.448880234,5.30036625092,201,2990,772.0,45
cheilotilapia-euchilus-ID23.unaligned.fasta,1042,718002,689.061420345,4.24679134664,246,1231,696.0,8
cheilotilapia-rhodessi-ID24.unaligned.fasta,1040,744578,715.940384615,4.57114853875,203,1580,726.5,19
copadichromis-trimaculatus-ID18.unaligned.fasta,1053,669692,635.984805318,4.14117087259,206,1440,640.0,3
cyathichromis-obliquidens-ID3.unaligned.fasta,1041,694293,666.948126801,4.1098631392,222,1011,674.0,3
docimodus-evelynae-ID10.unaligned.fasta,1030,728781,707.554368932,4.41661018879,202,1104,716.0,14
fossorichromis-rostratus-ID28.unaligned.fasta,1040,696707,669.910576923,4.93260200741,217,3328,682.0,4
genyochromis-mento-ID7.unaligned.fasta,1027,729302,710.128529698,4.54430487299,210,1187,724.0,15
hapBur1.unaligned.fasta,1011,2178468,2154.76557864,2.37660943605,1222,2243,2177.0,1011
hemitilapia-oxyrhynchus-ID15.unaligned.fasta,1039,720272,693.235803657,4.15795659923,202,1130,703.0,7
labeotropheus-fullbornei-ID8.unaligned.fasta,1037,736845,710.554484089,4.26401029747,217,1223,720.0,8
labeotropheus-trewavase-ID6.unaligned.fasta,1034,725563,701.705029014,4.24360435673,257,1168,711.0,9
labidochromis-gigas-ID30.unaligned.fasta,1050,706789,673.132380952,4.33855392502,221,1064,680.0,3
melanochromis-auratus-ID4.unaligned.fasta,1037,714749,689.246865959,4.37081188478,210,1098,702.0,7
melanochromis-kaskazini-ID33.unaligned.fasta,1044,686398,657.469348659,3.96871571208,207,1040,665.0,3
metriaclima-greshakae-ID11.unaligned.fasta,1040,718248,690.623076923,4.27467493377,209,1100,705.0,5
metriaclima-patricki-ID22.unaligned.fasta,1040,679507,653.372115385,4.23333105642,201,1593,662.5,4
neoBri1.unaligned.fasta,1012,2169552,2143.82608696,3.42661788825,1123,2211,2177.0,1012
nimbochromis-polystigma-ID2.unaligned.fasta,1041,755801,726.033621518,5.21493878686,227,3814,740.0,13
oreNil1.unaligned.fasta,1014,2195651,2165.33629191,1.05954648683,1522,2242,2177.0,1014
otopharynx-heterodon-ID13.unaligned.fasta,1031,732130,710.116391853,4.48655336387,231,1131,720.0,13
otopharynx-lithobates-ID16.unaligned.fasta,1047,705620,673.944603629,4.31009490687,203,1768,677.0,6
otopharynx-picta-ID14.unaligned.fasta,1055,685546,649.806635071,4.0043346112,228,1114,656.0,3
petrotilapia-nigra-ID9.unaligned.fasta,1031,778744,755.328806984,4.73034897051,209,1679,770.0,23
placidochromis-electra-ID21.unaligned.fasta,1037,747790,721.108968177,4.29251778018,214,1182,734.0,10
placidochromis-milomo-ID17.unaligned.fasta,1050,667243,635.46952381,3.95373093554,213,983,647.5,0
psedotropheus-crabro-ID27.unaligned.fasta,1046,717027,685.494263862,4.43484855597,202,1883,698.0,8
pseudotropheus-flavus-ID19.unaligned.fasta,1040,722199,694.422115385,4.30724587241,204,1182,708.0,9
punNye1.unaligned.fasta,1008,2169021,2151.80654762,2.59465769278,1181,2243,2177.0,1008
rhamphochromis-longiceps-ID81.unaligned.fasta,1046,720446,688.76290631,5.12795831953,203,3862,702.0,9
simochromis-babaulti-ID48.unaligned.fasta,1044,624562,598.239463602,3.40154204576,225,1062,603.5,2
stigmatochromis-woodei-ID20.unaligned.fasta,1045,721428,690.361722488,4.30152887065,202,1100,703.0,6
taeniolethrinops-preorbitalis-ID29.unaligned.fasta,1040,759460,730.25,5.0905325549,203,1312,748.5,31
tropheops-microstoma-ID1.unaligned.fasta,1031,766572,743.522793404,4.43648829844,222,1257,758.0,20
tyrannochromis-nigriventer-ID5.unaligned.fasta,1039,748488,720.392685274,4.21391907446,205,1196,730.0,16
